0,1,2,3
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.20287398600003803,0.8588747337333706,1.960712974172557,-0.44721359549995765
0.5988712126843008,-0.511597732517218,-0.5528631468529213,-0.44721359549995765
0.07126323423576475,-0.5113513822479394,-0.5528034069756688,-0.44721359549995765
-0.5123410994405821,-0.38672840382309975,-0.552885629253168,-0.44721359549995765
0.24828861948973055,0.4745531385248484,2.2027784519613793,-0.44721359549995765
-0.059311429758644174,-0.5116002334130375,-0.5528637544554489,-0.44721359549995765
0.6225881934932532,-0.5129516427358949,-0.5527028507839187,-0.44721359549995765
0.001227676719041656,-0.5741483198779749,-0.5528791807338357,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.521492258642133,-0.5473935086241906,-0.5528856292357371,-0.44721359549995765
0.45015018017537645,-0.5741710244700703,-0.5528856286159641,-0.44721359549995765
0.19408710061148488,1.3710067414916258,0.5945472547344544,-0.44721359549995765
0.553062394304866,-0.5116557241711889,-0.5528772417644771,-0.44721359549995765
0.36393766130034133,1.549116071414895,-0.16003228081765317,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.44586112245836484,-0.5384864832655323,-0.5507120345070949,-0.44721359549995765
-0.512329805454709,-0.5473935083564153,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.540890594388914,-0.5107576354454356,-0.548001773915894,-0.44721359549995765
0.250160022439266,1.4685379508847767,0.1992093720885545,-0.44721359549995765
